in s,C2 in V
-2.364480E-05,4.56543E-03
-2.363520E-05,5.34668E-03
-2.362560E-05,5.49316E-03
-2.361600E-05,5.63965E-03
-2.360640E-05,5.20020E-03
-2.359680E-05,4.46777E-03
-2.358720E-05,4.27246E-03
-2.357760E-05,4.41895E-03
-2.356800E-05,4.85840E-03
-2.355840E-05,5.59082E-03
-2.354880E-05,5.83496E-03
-2.353920E-05,5.88379E-03
-2.352960E-05,5.05371E-03
-2.352000E-05,4.37012E-03
-2.351040E-05,4.32129E-03
-2.350080E-05,4.17480E-03
-2.349120E-05,4.61426E-03
-2.348160E-05,5.10254E-03
-2.347200E-05,5.20020E-03
-2.346240E-05,5.49316E-03
-2.345280E-05,5.34668E-03
-2.344320E-05,5.54199E-03
-2.343360E-05,5.24902E-03
-2.342400E-05,5.20020E-03
-2.341440E-05,4.71191E-03
-2.340480E-05,4.41895E-03
-2.339520E-05,4.37012E-03
-2.338560E-05,4.71191E-03
-2.337600E-05,5.24902E-03
-2.336640E-05,5.73730E-03
-2.335680E-05,5.63965E-03
-2.334720E-05,5.24902E-03
-2.333760E-05,4.76074E-03
-2.332800E-05,4.61426E-03
-2.331840E-05,4.51660E-03
-2.330880E-05,5.10254E-03
-2.329920E-05,5.34668E-03
-2.328960E-05,5.68848E-03
-2.328000E-05,5.29785E-03
-2.327040E-05,5.24902E-03
-2.326080E-05,4.61426E-03
-2.325120E-05,4.17480E-03
-2.324160E-05,4.41895E-03
-2.323200E-05,4.61426E-03
-2.322240E-05,4.85840E-03
-2.321280E-05,4.85840E-03
-2.320320E-05,4.85840E-03
-2.319360E-05,5.10254E-03
-2.318400E-05,5.24902E-03
-2.317440E-05,5.39551E-03
-2.316480E-05,5.29785E-03
-2.315520E-05,5.10254E-03
-2.314560E-05,4.76074E-03
-2.313600E-05,4.71191E-03
-2.312640E-05,5.00488E-03
-2.311680E-05,5.20020E-03
-2.310720E-05,5.39551E-03
-2.309760E-05,5.68848E-03
-2.308800E-05,5.00488E-03
-2.307840E-05,4.71191E-03
-2.306880E-05,4.32129E-03
-2.305920E-05,4.61426E-03
-2.304960E-05,4.80957E-03
-2.304000E-05,5.39551E-03
-2.303040E-05,5.20020E-03
-2.302080E-05,5.00488E-03
-2.301120E-05,4.37012E-03
-2.300160E-05,4.46777E-03
-2.299200E-05,4.66309E-03
-2.298240E-05,5.10254E-03
-2.297280E-05,5.39551E-03
-2.296320E-05,5.29785E-03
-2.295360E-05,4.90723E-03
-2.294400E-05,4.71191E-03
-2.293440E-05,4.37012E-03
-2.292480E-05,4.80957E-03
-2.291520E-05,4.95605E-03
-2.290560E-05,5.49316E-03
-2.289600E-05,5.34668E-03
-2.288640E-05,5.15137E-03
-2.287680E-05,4.76074E-03
-2.286720E-05,5.00488E-03
-2.285760E-05,5.29785E-03
-2.284800E-05,5.54199E-03
-2.283840E-05,5.44434E-03
-2.282880E-05,5.10254E-03
-2.281920E-05,4.46777E-03
-2.280960E-05,4.76074E-03
-2.280000E-05,4.80957E-03
-2.279040E-05,5.24902E-03
-2.278080E-05,5.54199E-03
-2.277120E-05,5.15137E-03
-2.276160E-05,4.80957E-03
-2.275200E-05,4.46777E-03
-2.274240E-05,4.32129E-03
-2.273280E-05,4.71191E-03
-2.272320E-05,5.20020E-03
-2.271360E-05,5.39551E-03
-2.270400E-05,5.20020E-03
-2.269440E-05,5.00488E-03
-2.268480E-05,4.61426E-03
-2.267520E-05,4.51660E-03
-2.266560E-05,4.56543E-03
-2.265600E-05,5.00488E-03
-2.264640E-05,5.29785E-03
-2.263680E-05,5.15137E-03
-2.262720E-05,4.66309E-03
-2.261760E-05,4.66309E-03
-2.260800E-05,4.71191E-03
-2.259840E-05,4.90723E-03
-2.258880E-05,5.44434E-03
-2.257920E-05,5.59082E-03
-2.256960E-05,5.59082E-03
-2.256000E-05,5.05371E-03
-2.255040E-05,4.46777E-03
-2.254080E-05,4.61426E-03
-2.253120E-05,4.56543E-03
-2.252160E-05,5.05371E-03
-2.251200E-05,5.24902E-03
-2.250240E-05,5.49316E-03
-2.249280E-05,5.24902E-03
-2.248320E-05,5.54199E-03
-2.247360E-05,5.20020E-03
-2.246400E-05,4.90723E-03
-2.245440E-05,4.66309E-03
-2.244480E-05,4.61426E-03
-2.243520E-05,4.27246E-03
-2.242560E-05,4.46777E-03
-2.241600E-05,5.10254E-03
-2.240640E-05,5.44434E-03
-2.239680E-05,5.78613E-03
-2.238720E-05,5.24902E-03
-2.237760E-05,4.80957E-03
-2.236800E-05,4.61426E-03
-2.235840E-05,4.46777E-03
-2.234880E-05,4.76074E-03
-2.233920E-05,5.05371E-03
-2.232960E-05,5.49316E-03
-2.232000E-05,5.05371E-03
-2.231040E-05,4.76074E-03
-2.230080E-05,4.32129E-03
-2.229120E-05,4.46777E-03
-2.228160E-05,4.66309E-03
-2.227200E-05,5.15137E-03
-2.226240E-05,5.34668E-03
-2.225280E-05,5.54199E-03
-2.224320E-05,5.10254E-03
-2.223360E-05,5.10254E-03
-2.222400E-05,4.76074E-03
-2.221440E-05,4.95605E-03
-2.220480E-05,4.80957E-03
-2.219520E-05,4.76074E-03
-2.218560E-05,4.85840E-03
-2.217600E-05,4.56543E-03
-2.216640E-05,4.51660E-03
-2.215680E-05,5.10254E-03
-2.214720E-05,5.29785E-03
-2.213760E-05,5.29785E-03
-2.212800E-05,5.20020E-03
-2.211840E-05,4.80957E-03
-2.210880E-05,4.37012E-03
-2.209920E-05,4.71191E-03
-2.208960E-05,4.95605E-03
-2.208000E-05,5.39551E-03
-2.207040E-05,5.54199E-03
-2.206080E-05,5.05371E-03
-2.205120E-05,4.41895E-03
-2.204160E-05,4.07715E-03
-2.203200E-05,4.12598E-03
-2.202240E-05,4.85840E-03
-2.201280E-05,5.29785E-03
-2.200320E-05,5.93262E-03
-2.199360E-05,5.88379E-03
-2.198400E-05,5.73730E-03
-2.197440E-05,5.29785E-03
-2.196480E-05,4.85840E-03
-2.195520E-05,4.76074E-03
-2.194560E-05,4.61426E-03
-2.193600E-05,4.66309E-03
-2.192640E-05,4.76074E-03
-2.191680E-05,4.85840E-03
-2.190720E-05,5.20020E-03
-2.189760E-05,5.24902E-03
-2.188800E-05,5.54199E-03
-2.187840E-05,4.95605E-03
-2.186880E-05,4.22363E-03
-2.185920E-05,4.02832E-03
-2.184960E-05,4.12598E-03
-2.184000E-05,4.76074E-03
-2.183040E-05,5.15137E-03
-2.182080E-05,5.59082E-03
-2.181120E-05,5.93262E-03
-2.180160E-05,5.78613E-03
-2.179200E-05,5.05371E-03
-2.178240E-05,4.46777E-03
-2.177280E-05,4.61426E-03
-2.176320E-05,5.05371E-03
-2.175360E-05,5.10254E-03
-2.174400E-05,5.39551E-03
-2.173440E-05,4.90723E-03
-2.172480E-05,5.10254E-03
-2.171520E-05,4.95605E-03
-2.170560E-05,4.95605E-03
-2.169600E-05,5.24902E-03
-2.168640E-05,5.34668E-03
-2.167680E-05,5.15137E-03
-2.166720E-05,4.76074E-03
-2.165760E-05,4.41895E-03
-2.164800E-05,4.66309E-03
-2.163840E-05,4.95605E-03
-2.162880E-05,5.05371E-03
-2.161920E-05,5.29785E-03
-2.160960E-05,4.95605E-03
-2.160000E-05,4.61426E-03
-2.159040E-05,4.22363E-03
-2.158080E-05,4.46777E-03
-2.157120E-05,4.80957E-03
-2.156160E-05,5.15137E-03
-2.155200E-05,5.05371E-03
-2.154240E-05,5.10254E-03
-2.153280E-05,4.80957E-03
-2.152320E-05,4.85840E-03
-2.151360E-05,5.29785E-03
-2.150400E-05,5.59082E-03
-2.149440E-05,5.44434E-03
-2.148480E-05,5.34668E-03
-2.147520E-05,4.85840E-03
-2.146560E-05,4.27246E-03
-2.145600E-05,4.37012E-03
-2.144640E-05,4.95605E-03
-2.143680E-05,5.59082E-03
-2.142720E-05,5.78613E-03
-2.141760E-05,5.93262E-03
-2.140800E-05,5.20020E-03
-2.139840E-05,4.66309E-03
-2.138880E-05,4.76074E-03
-2.137920E-05,4.61426E-03
-2.136960E-05,4.85840E-03
-2.136000E-05,5.10254E-03
-2.135040E-05,5.24902E-03
-2.134080E-05,5.05371E-03
-2.133120E-05,4.76074E-03
-2.132160E-05,4.71191E-03
-2.131200E-05,4.90723E-03
-2.130240E-05,5.15137E-03
-2.129280E-05,5.24902E-03
-2.128320E-05,5.24902E-03
-2.127360E-05,4.85840E-03
-2.126400E-05,4.61426E-03
-2.125440E-05,4.66309E-03
-2.124480E-05,4.56543E-03
-2.123520E-05,5.10254E-03
-2.122560E-05,5.00488E-03
-2.121600E-05,5.00488E-03
-2.120640E-05,5.00488E-03
-2.119680E-05,5.29785E-03
-2.118720E-05,5.29785E-03
-2.117760E-05,5.29785E-03
-2.116800E-05,4.95605E-03
-2.115840E-05,4.85840E-03
-2.114880E-05,4.32129E-03
-2.113920E-05,4.56543E-03
-2.112960E-05,4.80957E-03
-2.112000E-05,5.39551E-03
-2.111040E-05,5.15137E-03
-2.110080E-05,4.90723E-03
-2.109120E-05,4.46777E-03
-2.108160E-05,4.22363E-03
-2.107200E-05,4.32129E-03
-2.106240E-05,4.80957E-03
-2.105280E-05,5.34668E-03
-2.104320E-05,5.83496E-03
-2.103360E-05,5.78613E-03
-2.102400E-05,5.20020E-03
-2.101440E-05,4.66309E-03
-2.100480E-05,4.51660E-03
-2.099520E-05,4.27246E-03
-2.098560E-05,4.46777E-03
-2.097600E-05,4.61426E-03
-2.096640E-05,4.90723E-03
-2.095680E-05,5.00488E-03
-2.094720E-05,5.34668E-03
-2.093760E-05,5.54199E-03
-2.092800E-05,5.39551E-03
-2.091840E-05,5.44434E-03
-2.090880E-05,4.80957E-03
-2.089920E-05,4.41895E-03
-2.088960E-05,4.27246E-03
-2.088000E-05,4.22363E-03
-2.087040E-05,4.85840E-03
-2.086080E-05,5.63965E-03
-2.085120E-05,5.93262E-03
-2.084160E-05,5.63965E-03
-2.083200E-05,4.66309E-03
-2.082240E-05,4.46777E-03
-2.081280E-05,4.32129E-03
-2.080320E-05,4.71191E-03
-2.079360E-05,5.29785E-03
-2.078400E-05,5.63965E-03
-2.077440E-05,5.59082E-03
-2.076480E-05,5.20020E-03
-2.075520E-05,4.90723E-03
-2.074560E-05,4.46777E-03
-2.073600E-05,4.51660E-03
-2.072640E-05,4.17480E-03
-2.071680E-05,4.66309E-03
-2.070720E-05,4.46777E-03
-2.069760E-05,4.76074E-03
-2.068800E-05,5.00488E-03
-2.067840E-05,5.29785E-03
-2.066880E-05,5.39551E-03
-2.065920E-05,5.20020E-03
-2.064960E-05,5.00488E-03
-2.064000E-05,4.71191E-03
-2.063040E-05,4.56543E-03
-2.062080E-05,4.80957E-03
-2.061120E-05,5.20020E-03
-2.060160E-05,5.73730E-03
-2.059200E-05,5.49316E-03
-2.058240E-05,5.05371E-03
-2.057280E-05,4.56543E-03
-2.056320E-05,4.32129E-03
-2.055360E-05,4.27246E-03
-2.054400E-05,4.37012E-03
-2.053440E-05,4.90723E-03
-2.052480E-05,5.24902E-03
-2.051520E-05,4.90723E-03
-2.050560E-05,4.66309E-03
-2.049600E-05,4.37012E-03
-2.048640E-05,4.76074E-03
-2.047680E-05,4.76074E-03
-2.046720E-05,5.24902E-03
-2.045760E-05,5.00488E-03
-2.044800E-05,4.85840E-03
-2.043840E-05,4.46777E-03
-2.042880E-05,4.37012E-03
-2.041920E-05,4.71191E-03
-2.040960E-05,5.05371E-03
-2.040000E-05,5.15137E-03
-2.039040E-05,5.15137E-03
-2.038080E-05,4.80957E-03
-2.037120E-05,4.85840E-03
-2.036160E-05,4.80957E-03
-2.035200E-05,5.15137E-03
-2.034240E-05,5.20020E-03
-2.033280E-05,5.39551E-03
-2.032320E-05,5.24902E-03
-2.031360E-05,4.71191E-03
-2.030400E-05,4.66309E-03
-2.029440E-05,4.90723E-03
-2.028480E-05,5.34668E-03
-2.027520E-05,5.49316E-03
-2.026560E-05,5.20020E-03
-2.025600E-05,4.80957E-03
-2.024640E-05,4.02832E-03
-2.023680E-05,3.93066E-03
-2.022720E-05,4.17480E-03
-2.021760E-05,4.71191E-03
-2.020800E-05,5.34668E-03
-2.019840E-05,5.39551E-03
-2.018880E-05,4.85840E-03
-2.017920E-05,4.51660E-03
-2.016960E-05,4.17480E-03
-2.016000E-05,4.46777E-03
-2.015040E-05,4.85840E-03
-2.014080E-05,5.15137E-03
-2.013120E-05,4.95605E-03
-2.012160E-05,4.85840E-03
-2.011200E-05,4.61426E-03
-2.010240E-05,4.46777E-03
-2.009280E-05,5.20020E-03
-2.008320E-05,5.34668E-03
-2.007360E-05,5.39551E-03
-2.006400E-05,5.29785E-03
-2.005440E-05,4.51660E-03
-2.004480E-05,4.41895E-03
-2.003520E-05,4.32129E-03
-2.002560E-05,4.37012E-03
-2.001600E-05,4.66309E-03
-2.000640E-05,5.15137E-03
-1.999680E-05,5.24902E-03
-1.998720E-05,5.00488E-03
-1.997760E-05,5.00488E-03
-1.996800E-05,4.90723E-03
-1.995840E-05,4.51660E-03
-1.994880E-05,4.61426E-03
-1.993920E-05,4.12598E-03
-1.992960E-05,4.22363E-03
-1.992000E-05,4.41895E-03
-1.991040E-05,5.10254E-03
-1.990080E-05,5.34668E-03
-1.989120E-05,5.68848E-03
-1.988160E-05,5.49316E-03
-1.987200E-05,4.95605E-03
-1.986240E-05,4.51660E-03
-1.985280E-05,4.17480E-03
-1.984320E-05,4.56543E-03
-1.983360E-05,5.05371E-03
-1.982400E-05,5.63965E-03
-1.981440E-05,5.39551E-03
-1.980480E-05,5.20020E-03
-1.979520E-05,4.56543E-03
-1.978560E-05,4.32129E-03
-1.977600E-05,4.46777E-03
-1.976640E-05,4.56543E-03
-1.975680E-05,4.95605E-03
-1.974720E-05,4.95605E-03
-1.973760E-05,5.00488E-03
-1.972800E-05,4.90723E-03
-1.971840E-05,5.10254E-03
-1.970880E-05,5.00488E-03
-1.969920E-05,5.20020E-03
-1.968960E-05,4.71191E-03
-1.968000E-05,4.22363E-03
-1.967040E-05,3.93066E-03
-1.966080E-05,4.27246E-03
-1.965120E-05,4.66309E-03
-1.964160E-05,5.20020E-03
-1.963200E-05,5.68848E-03
-1.962240E-05,5.49316E-03
-1.961280E-05,5.20020E-03
-1.960320E-05,4.66309E-03
-1.959360E-05,4.46777E-03
-1.958400E-05,4.51660E-03
-1.957440E-05,4.95605E-03
-1.956480E-05,5.15137E-03
-1.955520E-05,5.00488E-03
-1.954560E-05,4.46777E-03
-1.953600E-05,4.07715E-03
-1.952640E-05,4.12598E-03
-1.951680E-05,4.37012E-03
-1.950720E-05,4.95605E-03
-1.949760E-05,5.05371E-03
-1.948800E-05,5.20020E-03
-1.947840E-05,5.10254E-03
-1.946880E-05,5.05371E-03
-1.945920E-05,4.90723E-03
-1.944960E-05,4.76074E-03
-1.944000E-05,4.80957E-03
-1.943040E-05,4.61426E-03
-1.942080E-05,4.32129E-03
-1.941120E-05,4.61426E-03
-1.940160E-05,4.76074E-03
-1.939200E-05,5.20020E-03
-1.938240E-05,5.15137E-03
-1.937280E-05,5.00488E-03
-1.936320E-05,4.56543E-03
-1.935360E-05,4.07715E-03
-1.934400E-05,3.97949E-03
-1.933440E-05,4.27246E-03
-1.932480E-05,5.00488E-03
-1.931520E-05,5.59082E-03
-1.930560E-05,5.78613E-03
-1.929600E-05,5.49316E-03
-1.928640E-05,4.80957E-03
-1.927680E-05,4.37012E-03
-1.926720E-05,4.27246E-03
-1.925760E-05,4.56543E-03
-1.924800E-05,4.95605E-03
-1.923840E-05,5.63965E-03
-1.922880E-05,5.20020E-03
-1.921920E-05,5.15137E-03
-1.920960E-05,4.76074E-03
-1.920000E-05,4.85840E-03
-1.919040E-05,4.95605E-03
-1.918080E-05,4.90723E-03
-1.917120E-05,4.71191E-03
-1.916160E-05,4.37012E-03
-1.915200E-05,4.46777E-03
-1.914240E-05,4.66309E-03
-1.913280E-05,4.90723E-03
-1.912320E-05,5.54199E-03
-1.911360E-05,5.29785E-03
-1.910400E-05,4.95605E-03
-1.909440E-05,4.41895E-03
-1.908480E-05,4.07715E-03
-1.907520E-05,4.02832E-03
-1.906560E-05,4.61426E-03
-1.905600E-05,4.66309E-03
-1.904640E-05,5.00488E-03
-1.903680E-05,4.66309E-03
-1.902720E-05,4.61426E-03
-1.901760E-05,4.51660E-03
-1.900800E-05,4.66309E-03
-1.899840E-05,5.00488E-03
-1.898880E-05,5.24902E-03
-1.897920E-05,5.05371E-03
-1.896960E-05,4.80957E-03
-1.896000E-05,4.37012E-03
-1.895040E-05,4.27246E-03
-1.894080E-05,4.56543E-03
-1.893120E-05,5.49316E-03
-1.892160E-05,5.54199E-03
-1.891200E-05,5.39551E-03
-1.890240E-05,5.00488E-03
-1.889280E-05,4.51660E-03
-1.888320E-05,4.27246E-03
-1.887360E-05,4.56543E-03
-1.886400E-05,4.61426E-03
-1.885440E-05,5.10254E-03
-1.884480E-05,5.00488E-03
-1.883520E-05,4.71191E-03
-1.882560E-05,4.32129E-03
-1.881600E-05,4.32129E-03
-1.880640E-05,4.46777E-03
-1.879680E-05,4.95605E-03
-1.878720E-05,4.66309E-03
-1.877760E-05,4.85840E-03
-1.876800E-05,4.61426E-03
-1.875840E-05,4.37012E-03
-1.874880E-05,4.71191E-03
-1.873920E-05,5.15137E-03
-1.872960E-05,4.76074E-03
-1.872000E-05,5.05371E-03
-1.871040E-05,5.00488E-03
-1.870080E-05,5.00488E-03
-1.869120E-05,4.85840E-03
-1.868160E-05,5.00488E-03
-1.867200E-05,5.10254E-03
-1.866240E-05,5.10254E-03
-1.865280E-05,4.80957E-03
-1.864320E-05,4.66309E-03
-1.863360E-05,4.37012E-03
-1.862400E-05,4.46777E-03
-1.861440E-05,4.85840E-03
-1.860480E-05,4.76074E-03
-1.859520E-05,4.56543E-03
-1.858560E-05,4.32129E-03
-1.857600E-05,4.37012E-03
-1.856640E-05,4.22363E-03
-1.855680E-05,4.66309E-03
-1.854720E-05,5.15137E-03
-1.853760E-05,5.24902E-03
-1.852800E-05,5.59082E-03
-1.851840E-05,5.05371E-03
-1.850880E-05,4.46777E-03
-1.849920E-05,4.32129E-03
-1.848960E-05,4.27246E-03
-1.848000E-05,4.46777E-03
-1.847040E-05,4.61426E-03
-1.846080E-05,4.80957E-03
-1.845120E-05,4.90723E-03
-1.844160E-05,4.90723E-03
-1.843200E-05,5.24902E-03
-1.842240E-05,5.44434E-03
-1.841280E-05,5.39551E-03
-1.840320E-05,5.20020E-03
-1.839360E-05,4.51660E-03
-1.838400E-05,3.63770E-03
-1.837440E-05,3.97949E-03
-1.836480E-05,4.27246E-03
-1.835520E-05,5.00488E-03
-1.834560E-05,5.15137E-03
-1.833600E-05,5.29785E-03
-1.832640E-05,4.80957E-03
-1.831680E-05,4.32129E-03
-1.830720E-05,3.97949E-03
-1.829760E-05,4.37012E-03
-1.828800E-05,4.80957E-03
-1.827840E-05,5.44434E-03
-1.826880E-05,5.44434E-03
-1.825920E-05,5.39551E-03
-1.824960E-05,4.90723E-03
-1.824000E-05,4.71191E-03
-1.823040E-05,4.32129E-03
-1.822080E-05,4.32129E-03
-1.821120E-05,4.32129E-03
-1.820160E-05,4.46777E-03
-1.819200E-05,4.46777E-03
-1.818240E-05,5.10254E-03
-1.817280E-05,5.20020E-03
-1.816320E-05,5.44434E-03
-1.815360E-05,5.39551E-03
-1.814400E-05,5.10254E-03
-1.813440E-05,4.51660E-03
-1.812480E-05,4.12598E-03
-1.811520E-05,4.32129E-03
-1.810560E-05,4.85840E-03
-1.809600E-05,5.34668E-03
-1.808640E-05,5.68848E-03
-1.807680E-05,5.34668E-03
-1.806720E-05,4.61426E-03
-1.805760E-05,4.07715E-03
-1.804800E-05,4.17480E-03
-1.803840E-05,4.46777E-03
-1.802880E-05,4.80957E-03
-1.801920E-05,4.95605E-03
-1.800960E-05,4.80957E-03
-1.800000E-05,4.61426E-03
-1.799040E-05,4.41895E-03
-1.798080E-05,4.46777E-03
-1.797120E-05,4.61426E-03
-1.796160E-05,4.66309E-03
-1.795200E-05,4.85840E-03
-1.794240E-05,4.71191E-03
-1.793280E-05,4.51660E-03
-1.792320E-05,4.41895E-03
-1.791360E-05,4.61426E-03
-1.790400E-05,5.00488E-03
-1.789440E-05,5.20020E-03
-1.788480E-05,4.41895E-03
-1.787520E-05,4.71191E-03
-1.786560E-05,4.27246E-03
-1.785600E-05,4.51660E-03
-1.784640E-05,4.32129E-03
-1.783680E-05,4.85840E-03
-1.782720E-05,5.24902E-03
-1.781760E-05,4.90723E-03
-1.780800E-05,4.71191E-03
-1.779840E-05,4.46777E-03
-1.778880E-05,5.00488E-03
-1.777920E-05,5.34668E-03
-1.776960E-05,5.39551E-03
-1.776000E-05,5.54199E-03
-1.775040E-05,4.56543E-03
-1.774080E-05,3.93066E-03
-1.773120E-05,3.88184E-03
-1.772160E-05,4.02832E-03
-1.771200E-05,4.71191E-03
-1.770240E-05,5.20020E-03
-1.769280E-05,5.24902E-03
-1.768320E-05,5.05371E-03
-1.767360E-05,4.61426E-03
-1.766400E-05,4.17480E-03
-1.765440E-05,4.46777E-03
-1.764480E-05,4.46777E-03
-1.763520E-05,4.71191E-03
-1.762560E-05,4.90723E-03
-1.761600E-05,4.71191E-03
-1.760640E-05,4.37012E-03
-1.759680E-05,4.85840E-03
-1.758720E-05,4.85840E-03
-1.757760E-05,5.05371E-03
-1.756800E-05,5.10254E-03
-1.755840E-05,5.00488E-03
-1.754880E-05,4.76074E-03
-1.753920E-05,4.46777E-03
-1.752960E-05,4.17480E-03
-1.752000E-05,4.66309E-03
-1.751040E-05,4.76074E-03
-1.750080E-05,5.05371E-03
-1.749120E-05,5.10254E-03
-1.748160E-05,4.80957E-03
-1.747200E-05,4.46777E-03
-1.746240E-05,4.12598E-03
-1.745280E-05,4.37012E-03
-1.744320E-05,4.12598E-03
-1.743360E-05,4.27246E-03
-1.742400E-05,4.22363E-03
-1.741440E-05,4.61426E-03
-1.740480E-05,4.66309E-03
-1.739520E-05,4.90723E-03
-1.738560E-05,5.10254E-03
-1.737600E-05,5.00488E-03
-1.736640E-05,4.85840E-03
-1.735680E-05,4.37012E-03
-1.734720E-05,4.27246E-03
-1.733760E-05,4.46777E-03
-1.732800E-05,4.90723E-03
-1.731840E-05,5.05371E-03
-1.730880E-05,5.29785E-03
-1.729920E-05,4.95605E-03
-1.728960E-05,4.76074E-03
-1.728000E-05,4.61426E-03
-1.727040E-05,4.27246E-03
-1.726080E-05,4.32129E-03
-1.725120E-05,4.66309E-03
-1.724160E-05,4.76074E-03
-1.723200E-05,4.66309E-03
-1.722240E-05,4.76074E-03
-1.721280E-05,5.20020E-03
-1.720320E-05,5.34668E-03
-1.719360E-05,5.10254E-03
-1.718400E-05,4.61426E-03
-1.717440E-05,4.12598E-03
-1.716480E-05,3.63770E-03
-1.715520E-05,3.58887E-03
-1.714560E-05,4.27246E-03
-1.713600E-05,4.90723E-03
-1.712640E-05,5.63965E-03
-1.711680E-05,5.93262E-03
-1.710720E-05,5.44434E-03
-1.709760E-05,4.85840E-03
-1.708800E-05,4.46777E-03
-1.707840E-05,4.51660E-03
-1.706880E-05,4.61426E-03
-1.705920E-05,4.85840E-03
-1.704960E-05,4.95605E-03
-1.704000E-05,4.66309E-03
-1.703040E-05,4.61426E-03
-1.702080E-05,4.41895E-03
-1.701120E-05,4.27246E-03
-1.700160E-05,4.27246E-03
-1.699200E-05,4.90723E-03
-1.698240E-05,4.56543E-03
-1.697280E-05,5.00488E-03
-1.696320E-05,4.46777E-03
-1.695360E-05,4.61426E-03
-1.694400E-05,4.85840E-03
-1.693440E-05,4.71191E-03
-1.692480E-05,4.51660E-03
-1.691520E-05,4.12598E-03
-1.690560E-05,4.41895E-03
-1.689600E-05,4.37012E-03
-1.688640E-05,4.56543E-03
-1.687680E-05,5.00488E-03
-1.686720E-05,4.80957E-03
-1.685760E-05,4.80957E-03
-1.684800E-05,4.17480E-03
-1.683840E-05,3.83301E-03
-1.682880E-05,4.07715E-03
-1.681920E-05,4.85840E-03
-1.680960E-05,5.10254E-03
-1.680000E-05,5.54199E-03
-1.679040E-05,5.20020E-03
-1.678080E-05,4.66309E-03
-1.677120E-05,4.17480E-03
-1.676160E-05,4.02832E-03
-1.675200E-05,4.07715E-03
-1.674240E-05,4.90723E-03
-1.673280E-05,5.29785E-03
-1.672320E-05,5.34668E-03
-1.671360E-05,5.00488E-03
-1.670400E-05,4.66309E-03
-1.669440E-05,4.46777E-03
-1.668480E-05,4.46777E-03
-1.667520E-05,4.46777E-03
-1.666560E-05,4.32129E-03
-1.665600E-05,4.22363E-03
-1.664640E-05,4.22363E-03
-1.663680E-05,4.41895E-03
-1.662720E-05,5.00488E-03
-1.661760E-05,5.20020E-03
-1.660800E-05,5.20020E-03
-1.659840E-05,5.20020E-03
-1.658880E-05,4.37012E-03
-1.657920E-05,3.68652E-03
-1.656960E-05,3.97949E-03
-1.656000E-05,4.37012E-03
-1.655040E-05,5.00488E-03
-1.654080E-05,4.85840E-03
-1.653120E-05,4.76074E-03
-1.652160E-05,4.61426E-03
-1.651200E-05,4.02832E-03
-1.650240E-05,4.12598E-03
-1.649280E-05,4.61426E-03
-1.648320E-05,5.00488E-03
-1.647360E-05,5.34668E-03
-1.646400E-05,4.80957E-03
-1.645440E-05,4.46777E-03
-1.644480E-05,4.02832E-03
-1.643520E-05,4.37012E-03
-1.642560E-05,4.46777E-03
-1.641600E-05,4.85840E-03
-1.640640E-05,4.80957E-03
-1.639680E-05,4.66309E-03
-1.638720E-05,4.37012E-03
-1.637760E-05,4.12598E-03
-1.636800E-05,4.41895E-03
-1.635840E-05,4.61426E-03
-1.634880E-05,4.90723E-03
-1.633920E-05,5.00488E-03
-1.632960E-05,4.71191E-03
-1.632000E-05,4.12598E-03
-1.631040E-05,4.07715E-03
-1.630080E-05,4.17480E-03
-1.629120E-05,4.37012E-03
-1.628160E-05,4.66309E-03
-1.627200E-05,4.61426E-03
-1.626240E-05,4.66309E-03
-1.625280E-05,4.32129E-03
-1.624320E-05,4.41895E-03
-1.623360E-05,4.56543E-03
-1.622400E-05,4.90723E-03
-1.621440E-05,4.66309E-03
-1.620480E-05,4.66309E-03
-1.619520E-05,4.37012E-03
-1.618560E-05,4.51660E-03
-1.617600E-05,4.61426E-03
-1.616640E-05,5.10254E-03
-1.615680E-05,5.20020E-03
-1.614720E-05,4.95605E-03
-1.613760E-05,4.51660E-03
-1.612800E-05,4.32129E-03
-1.611840E-05,4.41895E-03
-1.610880E-05,4.66309E-03
-1.609920E-05,4.51660E-03
-1.608960E-05,4.41895E-03
-1.608000E-05,4.27246E-03
-1.607040E-05,4.12598E-03
-1.606080E-05,3.97949E-03
-1.605120E-05,4.46777E-03
-1.604160E-05,4.76074E-03
-1.603200E-05,4.90723E-03
-1.602240E-05,4.80957E-03
-1.601280E-05,4.61426E-03
-1.600320E-05,4.27246E-03
-1.599360E-05,4.02832E-03
-1.598400E-05,4.27246E-03
-1.597440E-05,4.46777E-03
-1.596480E-05,4.22363E-03
-1.595520E-05,4.41895E-03
-1.594560E-05,4.32129E-03
-1.593600E-05,4.37012E-03
-1.592640E-05,4.76074E-03
-1.591680E-05,5.29785E-03
-1.590720E-05,5.44434E-03
-1.589760E-05,5.10254E-03
-1.588800E-05,4.37012E-03
-1.587840E-05,3.88184E-03
-1.586880E-05,3.63770E-03
-1.585920E-05,3.93066E-03
-1.584960E-05,4.41895E-03
-1.584000E-05,4.80957E-03
-1.583040E-05,4.71191E-03
-1.582080E-05,4.41895E-03
-1.581120E-05,4.12598E-03
-1.580160E-05,3.63770E-03
-1.579200E-05,3.93066E-03
-1.578240E-05,4.22363E-03
-1.577280E-05,4.61426E-03
-1.576320E-05,5.29785E-03
-1.575360E-05,4.90723E-03
