Sensor,Time,ADC_readings,Frequency,Magnitude,DC_offset
7,0.00291970802919708,0,12.041015625,0.0446332940675186,NaN
7,0.00340632603406326,0,14.0478515625,0.03479708570076,NaN
7,0.00389294403892944,0,16.0546875,0.0258178904376958,NaN
7,0.00437956204379562,0,18.0615234375,0.0354191349974112,NaN
7,0.0048661800486618,0,20.068359375,0.0497607094402267,NaN
7,0.00535279805352798,0,22.0751953125,0.0455975077579406,NaN
7,0.00583941605839416,0,24.08203125,0.0299714316257807,NaN
7,0.00632603406326034,0,26.0888671875,0.0239435421086549,NaN
7,0.00681265206812652,0,28.095703125,0.0475827462782907,NaN
7,0.0072992700729927,0,30.1025390625,0.0542688432134068,NaN
7,0.00778588807785888,0,32.109375,0.0174533850856904,NaN
7,0.00827250608272506,0,34.1162109375,0.0370927243092,NaN
7,0.00875912408759124,0,36.123046875,0.0285375485821246,NaN
7,0.00924574209245742,0,38.1298828125,0.0222196543937595,NaN
7,0.0097323600973236,0,40.13671875,0.0324734049133594,NaN
7,0.0102189781021898,0,42.1435546875,0.0208519029226694,NaN
7,0.010705596107056,0,44.150390625,0.0305374478707821,NaN
7,0.0111922141119221,0,46.1572265625,0.0299753885590777,NaN
7,0.0116788321167883,0,48.1640625,0.0387660387813202,NaN
7,0.0121654501216545,0,50.1708984375,0.0836263243858845,NaN
7,0.0126520681265207,0,52.177734375,0.0917133879172335,NaN
7,0.0131386861313869,0,54.1845703125,0.063972993559921,NaN
7,0.013625304136253,0,56.19140625,0.0436877092449915,NaN
7,0.0141119221411192,0,58.1982421875,0.0265684545860082,NaN
7,0.0145985401459854,0,60.205078125,0.0394492462168791,NaN
7,0.0150851581508516,0,62.2119140625,0.0374656545031334,NaN
7,0.0155717761557178,0,64.21875,0.0327900891318628,NaN
7,0.0160583941605839,0,66.2255859375,0.0424701038171807,NaN
7,0.0165450121654501,0,68.232421875,0.0216129267045093,NaN
7,0.0170316301703163,0,70.2392578125,0.0253981411711363,NaN
7,0.0175182481751825,0,72.24609375,0.0592722004519242,NaN
7,0.0180048661800487,0,74.2529296875,0.0611666682335259,NaN
7,0.0184914841849148,0,76.259765625,0.0140073478505158,NaN
7,0.018978102189781,0,78.2666015625,0.0129758792079547,NaN
7,0.0194647201946472,0,80.2734375,0.00503714530955042,NaN
7,0.0199513381995134,0,82.2802734375,0.0180900688061327,NaN
7,0.0204379562043796,0,84.287109375,0.0252631307317382,NaN
7,0.0209245742092457,0,86.2939453125,0.0284146956270694,NaN
7,0.0214111922141119,0,88.30078125,0.0043482781734615,NaN
7,0.0218978102189781,0,90.3076171875,0.0542947395895331,NaN
7,0.0223844282238443,0,92.314453125,0.0624929510386644,NaN
7,0.0228710462287105,0,94.3212890625,0.0325351197197604,NaN
7,0.0233576642335766,0,96.328125,0.0656092466308183,NaN
7,0.0238442822384428,0,98.3349609375,0.0435192792423871,NaN
7,0.024330900243309,0,100.341796875,0.0340437524249491,NaN
7,0.0248175182481752,0,102.3486328125,0.00562457247023969,NaN
7,0.0253041362530414,0,104.35546875,0.0633633916774703,NaN
7,0.0257907542579075,0,106.3623046875,0.0483062615204967,NaN
7,0.0262773722627737,0,108.369140625,0.0211270705507452,NaN
7,0.0267639902676399,0,110.3759765625,0.00667133427848013,NaN
7,0.0272506082725061,0,112.3828125,0.0298306300241133,NaN
7,0.0277372262773723,0,114.3896484375,0.0712265394321937,NaN
7,0.0282238442822384,0,116.396484375,0.0382524402121759,NaN
7,0.0287104622871046,0,118.4033203125,0.0213544163443166,NaN
7,0.0291970802919708,0,120.41015625,0.0495019076895251,NaN
7,0.029683698296837,0,122.4169921875,0.0489662826672515,NaN
7,0.0301703163017032,0,124.423828125,0.0376415807456261,NaN
7,0.0306569343065693,0,126.4306640625,0.0235891556388248,NaN
7,0.0311435523114355,0,128.4375,0.0518968158117085,NaN
7,0.0316301703163017,0,130.4443359375,0.0754340550983482,NaN
7,0.0321167883211679,0,132.451171875,0.0578548488687786,NaN
7,0.0326034063260341,0,134.4580078125,0.028879785370508,NaN
7,0.0330900243309002,0,136.46484375,0.0403802316523618,NaN
7,0.0335766423357664,0,138.4716796875,0.0376300370693776,NaN
7,0.0340632603406326,0,140.478515625,0.0489664718573694,NaN
7,0.0345498783454988,0,142.4853515625,0.0299031362551131,NaN
7,0.035036496350365,0,144.4921875,0.0604849041634688,NaN
7,0.0355231143552311,0,146.4990234375,0.0573583153271725,NaN
7,0.0360097323600973,0,148.505859375,0.0621965066753522,NaN
7,0.0364963503649635,0,150.5126953125,0.0416926969191737,NaN
7,0.0369829683698297,0,152.51953125,0.082077494935841,NaN
7,0.0374695863746959,0,154.5263671875,0.0491101486569966,NaN
7,0.037956204379562,0,156.533203125,0.0327226796593633,NaN
7,0.0384428223844282,0,158.5400390625,0.0469980358435878,NaN
7,0.0389294403892944,0,160.546875,0.0261241877786992,NaN
7,0.0394160583941606,0,162.5537109375,0.0378846042042129,NaN
7,0.0399026763990268,0,164.560546875,0.0318727263199018,NaN
7,0.0403892944038929,0,166.5673828125,0.0141778970276815,NaN
7,0.0408759124087591,0,168.57421875,0.0389361783348172,NaN
7,0.0413625304136253,0,170.5810546875,0.0538558184222489,NaN
7,0.0418491484184915,0,172.587890625,0.00256329523700968,NaN
7,0.0423357664233577,0,174.5947265625,0.0717712834410682,NaN
7,0.0428223844282238,0,176.6015625,0.0853356776368252,NaN
7,0.04330900243309,0,178.6083984375,0.0532853326754226,NaN
7,0.0437956204379562,0,180.615234375,0.0170465286608109,NaN
7,0.0442822384428224,0,182.6220703125,0.0507632088680544,NaN
7,0.0447688564476886,0,184.62890625,0.0456254019053224,NaN
7,0.0452554744525547,0,186.6357421875,0.0341253824738963,NaN
7,0.0457420924574209,0,188.642578125,0.124501389168779,NaN
7,0.0462287104622871,0,190.6494140625,0.0960965263154975,NaN
7,0.0467153284671533,0,192.65625,0.0134212778050603,NaN
7,0.0472019464720195,0,194.6630859375,0.0258164160030692,NaN
7,0.0476885644768856,0,196.669921875,0.0416601388644658,NaN
7,0.0481751824817518,0,198.6767578125,0.0227575849554871,NaN
7,0.048661800486618,0,200.68359375,0.0536160772168096,NaN
7,0.0491484184914842,0,202.6904296875,0.005557573554136,NaN
7,0.0496350364963504,0,204.697265625,0.05158679987153,NaN
7,0.0501216545012165,0,206.7041015625,0.0506998279579381,NaN
7,0.0506082725060827,0,208.7109375,0.0686922147118256,NaN
7,0.0510948905109489,0,210.7177734375,0.085692245125781,NaN
7,0.0515815085158151,0,212.724609375,0.0705941201007689,NaN
7,0.0520681265206813,0,214.7314453125,0.0359823717444324,NaN
7,0.0525547445255474,0,216.73828125,0.0510363742116423,NaN
7,0.0530413625304136,0,218.7451171875,0.0232716291208373,NaN
7,0.0535279805352798,0,220.751953125,0.0172633758227999,NaN
7,0.054014598540146,0,222.7587890625,0.049311874778219,NaN
7,0.0545012165450122,0,224.765625,0.0498255433283732,NaN
7,0.0549878345498783,0,226.7724609375,0.0498084294839905,NaN
7,0.0554744525547445,0,228.779296875,0.0546122795833197,NaN
7,0.0559610705596107,0,230.7861328125,0.051456313545802,NaN
7,0.0564476885644769,0,232.79296875,0.0236581557893924,NaN
7,0.0569343065693431,0,234.7998046875,0.0371960506579573,NaN
7,0.0574209245742092,0,236.806640625,0.0586838346108929,NaN
7,0.0579075425790754,0,238.8134765625,0.0269334067898511,NaN
7,0.0583941605839416,0,240.8203125,0.01701408182784,NaN
7,0.0588807785888078,0,242.8271484375,0.0159794943288093,NaN
7,0.059367396593674,0,244.833984375,0.0338822008301829,NaN
7,0.0598540145985401,0,246.8408203125,0.0350432669207609,NaN
7,0.0603406326034063,0,248.84765625,0.0500212178665372,NaN
7,0.0608272506082725,0,250.8544921875,0.0385616959062061,NaN
7,0.0613138686131387,0,252.861328125,0.182456516876404,NaN
7,0.0618004866180049,0,254.8681640625,0.341556724700494,NaN
7,0.062287104622871,0,256.875,0.199468469949518,NaN
7,0.0627737226277372,0,258.8818359375,0.0290815963935493,NaN
7,0.0632603406326034,0,260.888671875,0.0135717215072222,NaN
7,0.0637469586374696,0,262.8955078125,0.0203075997883579,NaN
7,0.0642335766423358,0,264.90234375,0.0336713409014941,NaN
7,0.0647201946472019,0,266.9091796875,0.0233022068161303,NaN
7,0.0652068126520681,0,268.916015625,0.0279830163696166,NaN
7,0.0656934306569343,0,270.9228515625,0.053288664640308,NaN
7,0.0661800486618005,0,272.9296875,0.0292651171816569,NaN
7,0.0666666666666667,0,274.9365234375,0.0820881875642685,NaN
7,0.0671532846715329,0,276.943359375,0.0583685936185573,NaN
7,0.067639902676399,0,278.9501953125,0.0499268343563532,NaN
7,0.0681265206812652,0,280.95703125,0.0439494760430414,NaN
7,0.0686131386861314,0,282.9638671875,0.0565085137849302,NaN
7,0.0690997566909976,0,284.970703125,0.0554856520818711,NaN
7,0.0695863746958637,0,286.9775390625,0.00501713371145006,NaN
7,0.0700729927007299,0,288.984375,0.0169205253681043,NaN
7,0.0705596107055961,0,290.9912109375,0.0634945229920279,NaN
7,0.0710462287104623,0,292.998046875,0.0749093372856575,NaN
7,0.0715328467153285,0,295.0048828125,0.0616596060300212,NaN
7,0.0720194647201946,0,297.01171875,0.0152671948949593,NaN
7,0.0725060827250608,0,299.0185546875,0.0214842328220608,NaN
7,0.072992700729927,0,301.025390625,0.0122430908146934,NaN
7,0.0734793187347932,0,303.0322265625,0.0325656993893258,NaN
7,0.0739659367396594,0,305.0390625,0.0370131177155268,NaN
7,0.0744525547445255,0,307.0458984375,0.0722083122985431,NaN
7,0.0749391727493917,0,309.052734375,0.0656699927564579,NaN
7,0.0754257907542579,0,311.0595703125,0.0192908131108543,NaN
7,0.0759124087591241,0,313.06640625,0.0304120380746609,NaN
7,0.0763990267639903,0,315.0732421875,0.0272203185024311,NaN
7,0.0768856447688565,0,317.080078125,0.0362784750462464,NaN
7,0.0773722627737226,0,319.0869140625,0.115863409453457,NaN
7,0.0778588807785888,0,321.09375,0.196030468222751,NaN
7,0.078345498783455,0,323.1005859375,0.0552737986467011,NaN
7,0.0788321167883212,0,325.107421875,0.0169787657548564,NaN
7,0.0793187347931874,0,327.1142578125,0.0652245782069652,NaN
7,0.0798053527980535,0,329.12109375,0.0429320791467256,NaN
7,0.0802919708029197,0,331.1279296875,0.0473589154428947,NaN
7,0.0807785888077859,0,333.134765625,0.0660994691033703,NaN
7,0.0812652068126521,0,335.1416015625,0.0752260180147353,NaN
7,0.0817518248175182,0,337.1484375,0.062087078864731,NaN
7,0.0822384428223844,0,339.1552734375,0.0381038384243556,NaN
7,0.0827250608272506,0,341.162109375,0.0503468450411217,NaN
7,0.0832116788321168,0,343.1689453125,0.0480024323533104,NaN
7,0.083698296836983,0,345.17578125,0.0383009216293721,NaN
7,0.0841849148418491,0,347.1826171875,0.0227333734837326,NaN
7,0.0846715328467153,0,349.189453125,0.0309034565358497,NaN
7,0.0851581508515815,0,351.1962890625,0.0536279992934801,NaN
7,0.0856447688564477,0,353.203125,0.0787610145911458,NaN
7,0.0861313868613139,0,355.2099609375,0.0713411720454576,NaN
7,0.08661800486618,0,357.216796875,0.0558021644195395,NaN
7,0.0871046228710462,0,359.2236328125,0.0291619736235469,NaN
7,0.0875912408759124,0,361.23046875,0.032427551256744,NaN
7,0.0880778588807786,0,363.2373046875,0.0420858109461933,NaN
7,0.0885644768856448,0,365.244140625,0.0476941692201036,NaN
7,0.089051094890511,0,367.2509765625,0.0368238575544294,NaN
7,0.0895377128953771,0,369.2578125,0.0483243053704689,NaN
7,0.0900243309002433,0,371.2646484375,0.0651630830097267,NaN
7,0.0905109489051095,0,373.271484375,0.0390370006932892,NaN
7,0.0909975669099757,0,375.2783203125,0.0446534813396011,NaN
7,0.0914841849148419,0,377.28515625,0.0616869099365876,NaN
7,0.091970802919708,0,379.2919921875,0.0272568808267016,NaN
7,0.0924574209245742,0,381.298828125,0.0267030077508876,NaN
7,0.0929440389294404,0,383.3056640625,0.0410816445398026,NaN
7,0.0934306569343066,0,385.3125,0.0855966089591482,NaN
7,0.0939172749391727,0,387.3193359375,0.0829036673190161,NaN
7,0.0944038929440389,0,389.326171875,0.00782249131478866,NaN
7,0.0948905109489051,0,391.3330078125,0.0433542830186909,NaN
7,0.0953771289537713,0,393.33984375,0.0175628977125326,NaN
7,0.0958637469586375,0,395.3466796875,0.0156566441453089,NaN
7,0.0963503649635036,0,397.353515625,0.010869485407242,NaN
7,0.0968369829683698,0,399.3603515625,0.032480828010181,NaN
7,0.097323600973236,0,401.3671875,0.0387732382512775,NaN
7,0.0978102189781022,0,403.3740234375,0.0213974773448357,NaN
7,0.0982968369829684,0,405.380859375,0.00946058259549575,NaN
7,0.0987834549878345,0,407.3876953125,0.0125740453850255,NaN
7,0.0992700729927007,0,409.39453125,0.0641548195042844,NaN
7,0.0997566909975669,0,411.4013671875,0.0557089214433201,NaN
7,0.100243309002433,0,413.408203125,0.0369073532994884,NaN
7,0.100729927007299,0,415.4150390625,0.0471736342886494,NaN
7,0.101216545012165,0,417.421875,0.020986742300977,NaN
7,0.101703163017032,0,419.4287109375,0.0208606634228282,NaN
7,0.102189781021898,0,421.435546875,0.0477165241828634,NaN
7,0.102676399026764,0,423.4423828125,0.0248134166618412,NaN
7,0.10316301703163,0,425.44921875,0.0386294550290209,NaN
7,0.103649635036496,0,427.4560546875,0.0375367162311471,NaN
7,0.104136253041363,0,429.462890625,0.0204017852106716,NaN
7,0.104622871046229,0,431.4697265625,0.037639608272833,NaN
7,0.105109489051095,0,433.4765625,0.0329633562988514,NaN
7,0.105596107055961,0,435.4833984375,0.0326927683790444,NaN
7,0.106082725060827,0,437.490234375,0.00834910669297445,NaN
7,0.106569343065693,0,439.4970703125,0.0534425768181015,NaN
7,0.10705596107056,0,441.50390625,0.0839474750907025,NaN
7,0.107542579075426,0,443.5107421875,0.11117190285098,NaN
7,0.108029197080292,0,445.517578125,0.0835212971845371,NaN
7,0.108515815085158,0,447.5244140625,0.0416030478651905,NaN
7,0.109002433090024,0,449.53125,0.0259449552133394,NaN
7,0.109489051094891,0,451.5380859375,0.06351629929613,NaN
7,0.109975669099757,0,453.544921875,0.0361410895305748,NaN
7,0.110462287104623,0,455.5517578125,0.067837434278843,NaN
7,0.110948905109489,0,457.55859375,0.0703275669034944,NaN
7,0.111435523114355,0,459.5654296875,0.0300302752962468,NaN
7,0.111922141119221,0,461.572265625,0.0270974487551679,NaN
7,0.112408759124088,0,463.5791015625,0.0373185182329947,NaN
7,0.112895377128954,0,465.5859375,0.0310040124057971,NaN
7,0.11338199513382,0,467.5927734375,0.0201886418175799,NaN
7,0.113868613138686,0,469.599609375,0.031938079979176,NaN
7,0.114355231143552,0,471.6064453125,0.0441002650297233,NaN
7,0.114841849148418,0,473.61328125,0.064327363649718,NaN
7,0.115328467153285,0,475.6201171875,0.0528371939343047,NaN
7,0.115815085158151,0,477.626953125,0.0650176017176147,NaN
7,0.116301703163017,0,479.6337890625,0.0274861573468157,NaN
7,0.116788321167883,0,481.640625,0.0532929821484669,NaN
7,0.117274939172749,0,483.6474609375,0.0247878870976457,NaN
7,0.117761557177616,0,485.654296875,0.0369099834042465,NaN
7,0.118248175182482,0,487.6611328125,0.0537518215545015,NaN
7,0.118734793187348,0,489.66796875,0.0210782160454225,NaN
7,0.119221411192214,0,491.6748046875,0.0815334724945616,NaN
7,0.11970802919708,0,493.681640625,0.0729364075043973,NaN
7,0.120194647201946,0,495.6884765625,0.0473400420424858,NaN
7,0.120681265206813,0,497.6953125,0.0426406290151414,NaN
7,0.121167883211679,0,499.7021484375,0.0223107861617302,NaN
7,0.121654501216545,0,501.708984375,0.0335962438052835,NaN
7,0.122141119221411,0,503.7158203125,0.0446636340555863,NaN
7,0.122627737226277,0,505.72265625,0.0580416279888447,NaN
7,0.123114355231144,0,507.7294921875,0.0641590115408937,NaN
7,0.12360097323601,0,509.736328125,0.0402159943313775,NaN
7,0.124087591240876,0,511.7431640625,0.0322662096949018,NaN
7,0.124574209245742,0,513.75,0.0463385317581788,NaN
7,0.125060827250608,0,515.7568359375,0.0184692133852689,NaN
7,0.125547445255474,0,517.763671875,0.0494400498490412,NaN
7,0.126034063260341,0,519.7705078125,0.048568913918599,NaN
7,0.126520681265207,0,521.77734375,0.0231654669967244,NaN
7,0.127007299270073,0,523.7841796875,0.0371372462708744,NaN
7,0.127493917274939,0,525.791015625,0.0432318525834349,NaN
7,0.127980535279805,0,527.7978515625,0.0144689679911923,NaN
7,0.128467153284672,0,529.8046875,0.0685672967668528,NaN
7,0.128953771289538,0,531.8115234375,0.0651044472552362,NaN
7,0.129440389294404,0,533.818359375,0.0217723508172279,NaN
7,0.12992700729927,0,535.8251953125,0.0216736712905628,NaN
7,0.130413625304136,0,537.83203125,0.0291738785483802,NaN
7,0.130900243309002,0,539.8388671875,0.0350751965133034,NaN
7,0.131386861313869,0,541.845703125,0.0367470396947173,NaN
7,0.131873479318735,0,543.8525390625,0.0360605326988488,NaN
7,0.132360097323601,0,545.859375,0.0467446393458402,NaN
7,0.132846715328467,0,547.8662109375,0.0483428607088054,NaN
7,0.133333333333333,0,549.873046875,0.0447523742300031,NaN
7,0.1338199513382,0,551.8798828125,0.00754340716407764,NaN
7,0.134306569343066,0,553.88671875,0.0503232988866406,NaN
7,0.134793187347932,0,555.8935546875,0.0322881065198929,NaN
7,0.135279805352798,0,557.900390625,0.00729847460657391,NaN
7,0.135766423357664,0,559.9072265625,0.0364550467727909,NaN
7,0.13625304136253,0,561.9140625,0.0705762566908349,NaN
7,0.136739659367397,0,563.9208984375,0.0590930654191137,NaN
7,0.137226277372263,0,565.927734375,0.0206013407503017,NaN
7,0.137712895377129,0,567.9345703125,0.0328472214089288,NaN
7,0.138199513381995,0,569.94140625,0.0193360933398865,NaN
7,0.138686131386861,0,571.9482421875,0.0324324694725405,NaN
7,0.139172749391727,0,573.955078125,0.0594206224072148,NaN
7,0.139659367396594,0,575.9619140625,0.0621770188492474,NaN
7,0.14014598540146,0,577.96875,0.0157974385344671,NaN
7,0.140632603406326,0,579.9755859375,0.01592452050665,NaN
7,0.141119221411192,0,581.982421875,0.0698610282634043,NaN
7,0.141605839416058,0,583.9892578125,0.0542109575716362,NaN
7,0.142092457420925,0,585.99609375,0.013341362622812,NaN
7,0.142579075425791,0,588.0029296875,0.0385050153648391,NaN
7,0.143065693430657,0,590.009765625,0.0357786543922874,NaN
7,0.143552311435523,0,592.0166015625,0.0232924135685792,NaN
7,0.144038929440389,0,594.0234375,0.0260409322512446,NaN
7,0.144525547445255,0,596.0302734375,0.02645656217974,NaN
7,0.145012165450122,0,598.037109375,0.0221242723995089,NaN
7,0.145498783454988,0,600.0439453125,0.0289436241311801,NaN
7,0.145985401459854,0,602.05078125,0.0258424013400727,NaN
7,0.14647201946472,0,604.0576171875,0.0688505717240928,NaN
7,0.146958637469586,0,606.064453125,0.00404093306824797,NaN
7,0.147445255474453,0,608.0712890625,0.064655247707065,NaN
7,0.147931873479319,0,610.078125,0.0166723850473836,NaN
7,0.148418491484185,0,612.0849609375,0.0190868360907334,NaN
7,0.148905109489051,0,614.091796875,0.00416429559944376,NaN
7,0.149391727493917,0,616.0986328125,0.0183550820834098,NaN
7,0.149878345498783,0,618.10546875,0.0345544728998193,NaN
7,0.15036496350365,0,620.1123046875,0.0281646345068126,NaN
7,0.150851581508516,0,622.119140625,0.0415441025144704,NaN
7,0.151338199513382,0,624.1259765625,0.0563189407883423,NaN
7,0.151824817518248,0,626.1328125,0.0463512660210339,NaN
7,0.152311435523114,0,628.1396484375,0.034405208127046,NaN
7,0.152798053527981,0,630.146484375,0.0169639574738699,NaN
7,0.153284671532847,0,632.1533203125,0.0529164620694486,NaN
7,0.153771289537713,0,634.16015625,0.0891448988051435,NaN
7,0.154257907542579,0,636.1669921875,0.0573729886596281,NaN
7,0.154744525547445,0,638.173828125,0.0316625462830012,NaN
7,0.155231143552311,0,640.1806640625,0.0629891725249876,NaN
7,0.155717761557178,0,642.1875,0.0598168933068733,NaN
7,0.156204379562044,0,644.1943359375,0.0524745427858417,NaN
7,0.15669099756691,0,646.201171875,0.0726532953497255,NaN
7,0.157177615571776,0,648.2080078125,0.0575343062356276,NaN
7,0.157664233576642,0,650.21484375,0.0331418307666042,NaN
7,0.158150851581509,0,652.2216796875,0.0130329620865472,NaN
7,0.158637469586375,0,654.228515625,0.0317575831902864,NaN
7,0.159124087591241,0,656.2353515625,0.0355806925606351,NaN
7,0.159610705596107,0,658.2421875,0.0314432449196862,NaN
7,0.160097323600973,0,660.2490234375,0.0137459294434047,NaN
7,0.160583941605839,0,662.255859375,0.0652717189780629,NaN
7,0.161070559610706,0,664.2626953125,0.0617663293108725,NaN
7,0.161557177615572,0,666.26953125,0.0336594687467666,NaN
7,0.162043795620438,0,668.2763671875,0.0567883143565431,NaN
7,0.162530413625304,0,670.283203125,0.0569430365747736,NaN
7,0.16301703163017,0,672.2900390625,0.0456886778086016,NaN
7,0.163503649635036,0,674.296875,0.0455446157751124,NaN
7,0.163990267639903,0,676.3037109375,0.0208679737756042,NaN
7,0.164476885644769,0,678.310546875,0.0789557317171186,NaN
7,0.164963503649635,0,680.3173828125,0.0786297456948179,NaN
7,0.165450121654501,0,682.32421875,0.00591022055972879,NaN
7,0.165936739659367,0,684.3310546875,0.0652958045922639,NaN
7,0.166423357664234,0,686.337890625,0.0838451601084673,NaN
7,0.1669099756691,0,688.3447265625,0.0675813949878995,NaN
7,0.167396593673966,0,690.3515625,0.0183441991301898,NaN
7,0.167883211678832,0,692.3583984375,0.0494938639175313,NaN
7,0.168369829683698,0,694.365234375,0.0457112134735835,NaN
7,0.168856447688564,0,696.3720703125,0.00611784447556303,NaN
7,0.169343065693431,0,698.37890625,0.0310999840657576,NaN
7,0.169829683698297,0,700.3857421875,0.0513178093749225,NaN
7,0.170316301703163,0,702.392578125,0.0672458692946657,NaN
7,0.170802919708029,0,704.3994140625,0.0507091899913585,NaN
7,0.171289537712895,0,706.40625,0.0457671914059055,NaN
7,0.171776155717762,0,708.4130859375,0.0506213199658144,NaN
7,0.172262773722628,0,710.419921875,0.040711536704842,NaN
7,0.172749391727494,0,712.4267578125,0.0666388750113875,NaN
7,0.17323600973236,0,714.43359375,0.091149801045316,NaN
7,0.173722627737226,0,716.4404296875,0.0492684901033097,NaN
7,0.174209245742092,0,718.447265625,0.0341995268023265,NaN
7,0.174695863746959,0,720.4541015625,0.0466326742854771,NaN
7,0.175182481751825,0,722.4609375,0.070436195345815,NaN
7,0.175669099756691,0,724.4677734375,0.0356177982382712,NaN
7,0.176155717761557,0,726.474609375,0.0543006739989552,NaN
7,0.176642335766423,0,728.4814453125,0.0501920906609365,NaN
7,0.17712895377129,0,730.48828125,0.0450516054282225,NaN
7,0.177615571776156,0,732.4951171875,0.0427483583342364,NaN
7,0.178102189781022,0,734.501953125,0.0143779918574229,NaN
7,0.178588807785888,0,736.5087890625,0.0418124826854317,NaN
7,0.179075425790754,0,738.515625,0.100660865609782,NaN
7,0.17956204379562,0,740.5224609375,0.0875652467056036,NaN
7,0.180048661800487,0,742.529296875,0.0298191965025457,NaN
7,0.180535279805353,0,744.5361328125,0.0399006300174107,NaN
7,0.181021897810219,0,746.54296875,0.0581383797591474,NaN
7,0.181508515815085,0,748.5498046875,0.064402521115818,NaN
7,0.181995133819951,0,750.556640625,0.0441091659227091,NaN
7,0.182481751824818,0,752.5634765625,0.0877363764543634,NaN
7,0.182968369829684,0,754.5703125,0.0285227894200224,NaN
7,0.18345498783455,0,756.5771484375,0.0203404900530272,NaN
7,0.183941605839416,0,758.583984375,0.030540020511597,NaN
7,0.184428223844282,0,760.5908203125,0.0488834948990471,NaN
7,0.184914841849148,0,762.59765625,0.0971595143473853,NaN
7,0.185401459854015,0,764.6044921875,0.117500551224538,NaN
7,0.185888077858881,0,766.611328125,0.0640573390458746,NaN
7,0.186374695863747,0,768.6181640625,0.0243291439294536,NaN
7,0.186861313868613,0,770.625,0.0301238503433741,NaN
7,0.187347931873479,0,772.6318359375,0.0100518125522202,NaN
7,0.187834549878345,0,774.638671875,0.0412576157046769,NaN
7,0.188321167883212,0,776.6455078125,0.0506047943181526,NaN
7,0.188807785888078,0,778.65234375,0.0603655463839774,NaN
7,0.189294403892944,0,780.6591796875,0.0354515542416059,NaN
7,0.18978102189781,0,782.666015625,0.00778606529420971,NaN
7,0.190267639902676,0,784.6728515625,0.032200918083721,NaN
7,0.190754257907543,0,786.6796875,0.0384881435600429,NaN
7,0.191240875912409,0,788.6865234375,0.0542888053111802,NaN
7,0.191727493917275,0,790.693359375,0.0331994440265785,NaN
7,0.192214111922141,0,792.7001953125,0.055579373345869,NaN
7,0.192700729927007,0,794.70703125,0.0805954390608082,NaN
7,0.193187347931873,0,796.7138671875,0.036076175227828,NaN
7,0.19367396593674,0,798.720703125,0.0493988073386913,NaN
7,0.194160583941606,0,800.7275390625,0.0492782727023042,NaN
7,0.194647201946472,0,802.734375,0.0300472847725752,NaN
7,0.195133819951338,0,804.7412109375,0.0399829077431467,NaN
7,0.195620437956204,0,806.748046875,0.0105897539883256,NaN
7,0.196107055961071,0,808.7548828125,0.0474629409631419,NaN
7,0.196593673965937,0,810.76171875,0.0475997371311388,NaN
7,0.197080291970803,0,812.7685546875,0.0526048466796227,NaN
7,0.197566909975669,0,814.775390625,0.0334241606550375,NaN
7,0.198053527980535,0,816.7822265625,0.0502623246955113,NaN
7,0.198540145985401,0,818.7890625,0.0727504559811337,NaN
7,0.199026763990268,0,820.7958984375,0.0500400799342056,NaN
7,0.199513381995134,0,822.802734375,0.0252855900414747,NaN
7,0.2,0,824.8095703125,0.0696539624554758,NaN
7,0.200486618004866,0,826.81640625,0.0492893656812308,NaN
7,0.200973236009732,0,828.8232421875,0.0313687040085195,NaN
7,0.201459854014599,0,830.830078125,0.0127037749720814,NaN
7,0.201946472019465,0,832.8369140625,0.0202807654134582,NaN
7,0.202433090024331,0,834.84375,0.0204850949782626,NaN
7,0.202919708029197,0,836.8505859375,0.0277599182662024,NaN
7,0.203406326034063,0,838.857421875,0.015641833757842,NaN
7,0.203892944038929,0,840.8642578125,0.0352630863839304,NaN
7,0.204379562043796,0,842.87109375,0.0385996054474168,NaN
7,0.204866180048662,0,844.8779296875,0.0122838269557584,NaN
7,0.205352798053528,0,846.884765625,0.0635737450215532,NaN
7,0.205839416058394,0,848.8916015625,0.108472755820354,NaN
7,0.20632603406326,0,850.8984375,0.0762918858483018,NaN
7,0.206812652068127,0,852.9052734375,0.0431082536156338,NaN
7,0.207299270072993,0,854.912109375,0.05823718525074,NaN
7,0.207785888077859,0,856.9189453125,0.0608008549032229,NaN
7,0.208272506082725,0,858.92578125,0.0244250434432638,NaN
7,0.208759124087591,0,860.9326171875,0.0271865368239704,NaN
7,0.209245742092457,0,862.939453125,0.0567130981738233,NaN
7,0.209732360097324,0,864.9462890625,0.0556174078740224,NaN
7,0.21021897810219,0,866.953125,0.0555838146010742,NaN
7,0.210705596107056,0,868.9599609375,0.0840297783454744,NaN
7,0.211192214111922,0,870.966796875,0.0970675022879763,NaN
7,0.211678832116788,0,872.9736328125,0.0512340214467872,NaN
7,0.212165450121654,0,874.98046875,0.0806451159225619,NaN
7,0.212652068126521,0,876.9873046875,0.100289117639282,NaN
7,0.213138686131387,0,878.994140625,0.0603264908774691,NaN
7,0.213625304136253,0,881.0009765625,0.0129301532974383,NaN
7,0.214111922141119,0,883.0078125,0.0618180744900879,NaN
7,0.214598540145985,0,885.0146484375,0.097012331085035,NaN
7,0.215085158150852,0,887.021484375,0.071794455593153,NaN
7,0.215571776155718,0,889.0283203125,0.0246088108577584,NaN
7,0.216058394160584,0,891.03515625,0.0305577192208202,NaN
7,0.21654501216545,0,893.0419921875,0.0266419009151533,NaN
