in s,C1 in V
6.8060680E-03,-2.390671E+00
6.8062520E-03,-2.390976E+00
6.8064360E-03,-2.388382E+00
6.8066200E-03,-2.388535E+00
6.8068040E-03,-2.388687E+00
6.8069880E-03,-2.386856E+00
6.8071720E-03,-2.386246E+00
6.8073560E-03,-2.386551E+00
6.8075400E-03,-2.386551E+00
6.8077240E-03,-2.385941E+00
6.8079080E-03,-2.383957E+00
6.8080920E-03,-2.383194E+00
6.8082760E-03,-2.380295E+00
6.8084600E-03,-2.380295E+00
6.8086440E-03,-2.380753E+00
6.8088280E-03,-2.377396E+00
6.8090120E-03,-2.377243E+00
6.8091960E-03,-2.376022E+00
6.8093800E-03,-2.378159E+00
6.8095640E-03,-2.373886E+00
6.8097480E-03,-2.375717E+00
6.8099320E-03,-2.373123E+00
6.8101160E-03,-2.374344E+00
6.8103000E-03,-2.370987E+00
6.8104840E-03,-2.371140E+00
6.8106680E-03,-2.371292E+00
6.8108520E-03,-2.368698E+00
6.8110360E-03,-2.368240E+00
6.8112200E-03,-2.368240E+00
6.8114040E-03,-2.366409E+00
6.8115880E-03,-2.363205E+00
6.8117720E-03,-2.365036E+00
6.8119560E-03,-2.363663E+00
6.8121400E-03,-2.360764E+00
6.8123240E-03,-2.359238E+00
6.8125080E-03,-2.360153E+00
6.8126920E-03,-2.357712E+00
6.8128760E-03,-2.355881E+00
6.8130600E-03,-2.357101E+00
6.8132440E-03,-2.354355E+00
6.8134280E-03,-2.354660E+00
6.8136120E-03,-2.353439E+00
6.8137960E-03,-2.354507E+00
6.8139800E-03,-2.351913E+00
6.8141640E-03,-2.352371E+00
6.8143480E-03,-2.350998E+00
6.8145320E-03,-2.350845E+00
6.8147160E-03,-2.346420E+00
6.8149000E-03,-2.346268E+00
6.8150840E-03,-2.347031E+00
6.8152680E-03,-2.343216E+00
6.8154520E-03,-2.344437E+00
6.8156360E-03,-2.343674E+00
6.8158200E-03,-2.343063E+00
6.8160040E-03,-2.342911E+00
6.8161880E-03,-2.339096E+00
6.8163720E-03,-2.338333E+00
6.8165560E-03,-2.337265E+00
6.8167400E-03,-2.335739E+00
6.8169240E-03,-2.335739E+00
6.8171080E-03,-2.336197E+00
6.8172920E-03,-2.333145E+00
6.8174760E-03,-2.331924E+00
6.8176600E-03,-2.332993E+00
6.8178440E-03,-2.332840E+00
6.8180280E-03,-2.331619E+00
6.8182120E-03,-2.330093E+00
6.8183960E-03,-2.329178E+00
6.8185800E-03,-2.327499E+00
6.8187640E-03,-2.325974E+00
6.8189480E-03,-2.324753E+00
6.8191320E-03,-2.324600E+00
6.8193160E-03,-2.323837E+00
6.8195000E-03,-2.322922E+00
6.8196840E-03,-2.320938E+00
6.8198680E-03,-2.319717E+00
6.8200520E-03,-2.316513E+00
6.8202360E-03,-2.314529E+00
6.8204200E-03,-2.315445E+00
6.8206040E-03,-2.312393E+00
6.8207880E-03,-2.311783E+00
6.8209720E-03,-2.311935E+00
6.8211560E-03,-2.310715E+00
6.8213400E-03,-2.308731E+00
6.8215240E-03,-2.307816E+00
6.8217080E-03,-2.304459E+00
6.8218920E-03,-2.304306E+00
6.8220760E-03,-2.305374E+00
6.8222600E-03,-2.302170E+00
6.8224440E-03,-2.302170E+00
6.8226280E-03,-2.301865E+00
6.8228120E-03,-2.299728E+00
6.8229960E-03,-2.299118E+00
6.8231800E-03,-2.299118E+00
6.8233640E-03,-2.296829E+00
6.8235480E-03,-2.296829E+00
6.8237320E-03,-2.294235E+00
6.8239160E-03,-2.294235E+00
6.8241000E-03,-2.290573E+00
6.8242840E-03,-2.290878E+00
6.8244680E-03,-2.291183E+00
6.8246520E-03,-2.286911E+00
6.8248360E-03,-2.288132E+00
6.8250200E-03,-2.286148E+00
6.8252040E-03,-2.286453E+00
6.8253880E-03,-2.283249E+00
6.8255720E-03,-2.280502E+00
6.8257560E-03,-2.282944E+00
6.8259400E-03,-2.283096E+00
6.8261240E-03,-2.279587E+00
6.8263080E-03,-2.277298E+00
6.8264920E-03,-2.278671E+00
6.8266760E-03,-2.276688E+00
6.8268600E-03,-2.273636E+00
6.8270440E-03,-2.273941E+00
6.8272280E-03,-2.273331E+00
6.8274120E-03,-2.272720E+00
6.8275960E-03,-2.269211E+00
6.8277800E-03,-2.269669E+00
6.8279640E-03,-2.266617E+00
6.8281480E-03,-2.266617E+00
6.8283320E-03,-2.266312E+00
6.8285160E-03,-2.263107E+00
6.8287000E-03,-2.261581E+00
6.8288840E-03,-2.262955E+00
6.8290680E-03,-2.262650E+00
6.8292520E-03,-2.258377E+00
6.8294360E-03,-2.259598E+00
6.8296200E-03,-2.257309E+00
6.8298040E-03,-2.253036E+00
6.8299880E-03,-2.255020E+00
6.8301720E-03,-2.254715E+00
6.8303560E-03,-2.252579E+00
6.8305400E-03,-2.251358E+00
6.8307240E-03,-2.251205E+00
6.8309080E-03,-2.250900E+00
6.8310920E-03,-2.248306E+00
6.8312760E-03,-2.245102E+00
6.8314600E-03,-2.243118E+00
6.8316440E-03,-2.243118E+00
6.8318280E-03,-2.243271E+00
6.8320120E-03,-2.239456E+00
6.8321960E-03,-2.240524E+00
6.8323800E-03,-2.238693E+00
6.8325640E-03,-2.234879E+00
6.8327480E-03,-2.233047E+00
6.8329320E-03,-2.233353E+00
6.8331160E-03,-2.230453E+00
6.8333000E-03,-2.230453E+00
6.8334840E-03,-2.226791E+00
6.8336680E-03,-2.226791E+00
6.8338520E-03,-2.224655E+00
6.8340360E-03,-2.222672E+00
6.8342200E-03,-2.221909E+00
6.8344040E-03,-2.220535E+00
6.8345880E-03,-2.220840E+00
6.8347720E-03,-2.219009E+00
6.8349560E-03,-2.215958E+00
6.8351400E-03,-2.216110E+00
6.8353240E-03,-2.215958E+00
6.8355080E-03,-2.213669E+00
6.8356920E-03,-2.212296E+00
6.8358760E-03,-2.210617E+00
6.8360600E-03,-2.208633E+00
6.8362440E-03,-2.209549E+00
6.8364280E-03,-2.205887E+00
6.8366120E-03,-2.204056E+00
6.8367960E-03,-2.206650E+00
6.8369800E-03,-2.204056E+00
6.8371640E-03,-2.200089E+00
6.8373480E-03,-2.201767E+00
6.8375320E-03,-2.199783E+00
6.8377160E-03,-2.194901E+00
6.8379000E-03,-2.194443E+00
6.8380840E-03,-2.193527E+00
6.8382680E-03,-2.193069E+00
6.8384520E-03,-2.189865E+00
6.8386360E-03,-2.188492E+00
6.8388200E-03,-2.190475E+00
6.8390040E-03,-2.189102E+00
6.8391880E-03,-2.185745E+00
6.8393720E-03,-2.184677E+00
6.8395560E-03,-2.182083E+00
6.8397400E-03,-2.180557E+00
6.8399240E-03,-2.177963E+00
6.8401080E-03,-2.180252E+00
6.8402920E-03,-2.176437E+00
6.8404760E-03,-2.176895E+00
6.8406600E-03,-2.176895E+00
6.8408440E-03,-2.173080E+00
6.8410280E-03,-2.171402E+00
6.8412120E-03,-2.170486E+00
6.8413960E-03,-2.171707E+00
6.8415800E-03,-2.169418E+00
6.8417640E-03,-2.168961E+00
6.8419480E-03,-2.166824E+00
6.8421320E-03,-2.163773E+00
6.8423160E-03,-2.164536E+00
6.8425000E-03,-2.160873E+00
6.8426840E-03,-2.159348E+00
6.8428680E-03,-2.156601E+00
6.8430520E-03,-2.158127E+00
6.8432360E-03,-2.154617E+00
6.8434200E-03,-2.153244E+00
6.8436040E-03,-2.150650E+00
6.8437880E-03,-2.151108E+00
6.8439720E-03,-2.146683E+00
6.8441560E-03,-2.147141E+00
6.8443400E-03,-2.146530E+00
6.8445240E-03,-2.143784E+00
6.8447080E-03,-2.143631E+00
6.8448920E-03,-2.141190E+00
6.8450760E-03,-2.140121E+00
6.8452600E-03,-2.138138E+00
6.8454440E-03,-2.137222E+00
6.8456280E-03,-2.135239E+00
6.8458120E-03,-2.134018E+00
6.8459960E-03,-2.132492E+00
6.8461800E-03,-2.132492E+00
6.8463640E-03,-2.127609E+00
6.8465480E-03,-2.127304E+00
6.8467320E-03,-2.124405E+00
6.8469160E-03,-2.124863E+00
6.8471000E-03,-2.121201E+00
6.8472840E-03,-2.122116E+00
6.8474680E-03,-2.119370E+00
6.8476520E-03,-2.119522E+00
6.8478360E-03,-2.117233E+00
6.8480200E-03,-2.114639E+00
6.8482040E-03,-2.113266E+00
6.8483880E-03,-2.111130E+00
6.8485720E-03,-2.110062E+00
6.8487560E-03,-2.106705E+00
6.8489400E-03,-2.106552E+00
6.8491240E-03,-2.105637E+00
6.8493080E-03,-2.103806E+00
6.8494920E-03,-2.103500E+00
6.8496760E-03,-2.101822E+00
6.8498600E-03,-2.098312E+00
6.8500440E-03,-2.095108E+00
6.8502280E-03,-2.093430E+00
6.8504120E-03,-2.096329E+00
6.8505960E-03,-2.095261E+00
6.8507800E-03,-2.091599E+00
6.8509640E-03,-2.090530E+00
6.8511480E-03,-2.087021E+00
6.8513320E-03,-2.087021E+00
6.8515160E-03,-2.084274E+00
6.8517000E-03,-2.081833E+00
6.8518840E-03,-2.081833E+00
6.8520680E-03,-2.079849E+00
6.8522520E-03,-2.079239E+00
6.8524360E-03,-2.079086E+00
6.8526200E-03,-2.077560E+00
6.8528040E-03,-2.075577E+00
6.8529880E-03,-2.071762E+00
6.8531720E-03,-2.070541E+00
6.8533560E-03,-2.069626E+00
6.8535400E-03,-2.069321E+00
6.8537240E-03,-2.066879E+00
6.8539080E-03,-2.063522E+00
6.8540920E-03,-2.064896E+00
6.8542760E-03,-2.061386E+00
6.8544600E-03,-2.061081E+00
6.8546440E-03,-2.057266E+00
6.8548280E-03,-2.056656E+00
6.8550120E-03,-2.054672E+00
6.8551960E-03,-2.052383E+00
6.8553800E-03,-2.050247E+00
6.8555640E-03,-2.048111E+00
6.8557480E-03,-2.047195E+00
6.8559320E-03,-2.043839E+00
6.8561160E-03,-2.043076E+00
6.8563000E-03,-2.042007E+00
6.8564840E-03,-2.039719E+00
6.8566680E-03,-2.038803E+00
6.8568520E-03,-2.037277E+00
6.8570360E-03,-2.035141E+00
6.8572200E-03,-2.035446E+00
6.8574040E-03,-2.035141E+00
6.8575880E-03,-2.030869E+00
6.8577720E-03,-2.028580E+00
6.8579560E-03,-2.027512E+00
6.8581400E-03,-2.026596E+00
6.8583240E-03,-2.023087E+00
6.8585080E-03,-2.023849E+00
6.8586920E-03,-2.023087E+00
6.8588760E-03,-2.019577E+00
6.8590600E-03,-2.018509E+00
6.8592440E-03,-2.018509E+00
6.8594280E-03,-2.016373E+00
6.8596120E-03,-2.012253E+00
6.8597960E-03,-2.010117E+00
6.8599800E-03,-2.007217E+00
6.8601640E-03,-2.008133E+00
6.8603480E-03,-2.005539E+00
6.8605320E-03,-2.002792E+00
6.8607160E-03,-2.003403E+00
6.8609000E-03,-2.001114E+00
6.8610840E-03,-1.996689E+00
6.8612680E-03,-1.995773E+00
6.8614520E-03,-1.993484E+00
6.8616360E-03,-1.993790E+00
6.8618200E-03,-1.988907E+00
6.8620040E-03,-1.989212E+00
6.8621880E-03,-1.987839E+00
6.8623720E-03,-1.987839E+00
6.8625560E-03,-1.982193E+00
6.8627400E-03,-1.984329E+00
6.8629240E-03,-1.982193E+00
6.8631080E-03,-1.978683E+00
6.8632920E-03,-1.976395E+00
6.8634760E-03,-1.976089E+00
6.8636600E-03,-1.972427E+00
6.8638440E-03,-1.972122E+00
6.8640280E-03,-1.970901E+00
6.8642120E-03,-1.967392E+00
6.8643960E-03,-1.966934E+00
6.8645800E-03,-1.963577E+00
6.8647640E-03,-1.962204E+00
6.8649480E-03,-1.960220E+00
6.8651320E-03,-1.959610E+00
6.8653160E-03,-1.956863E+00
6.8655000E-03,-1.955338E+00
6.8656840E-03,-1.954269E+00
6.8658680E-03,-1.951523E+00
6.8660520E-03,-1.949997E+00
6.8662360E-03,-1.946793E+00
6.8664200E-03,-1.945267E+00
6.8666040E-03,-1.945572E+00
6.8667880E-03,-1.942673E+00
6.8669720E-03,-1.938705E+00
6.8671560E-03,-1.937790E+00
6.8673400E-03,-1.936264E+00
6.8675240E-03,-1.936264E+00
6.8677080E-03,-1.933517E+00
6.8678920E-03,-1.931839E+00
6.8680760E-03,-1.931076E+00
6.8682600E-03,-1.928329E+00
6.8684440E-03,-1.924820E+00
6.8686280E-03,-1.923904E+00
6.8688120E-03,-1.922531E+00
6.8689960E-03,-1.922836E+00
6.8691800E-03,-1.919022E+00
6.8693640E-03,-1.916428E+00
6.8695480E-03,-1.915665E+00
6.8697320E-03,-1.913834E+00
6.8699160E-03,-1.911240E+00
6.8701000E-03,-1.910477E+00
6.8702840E-03,-1.908951E+00
6.8704680E-03,-1.904984E+00
6.8706520E-03,-1.904068E+00
6.8708360E-03,-1.901474E+00
6.8710200E-03,-1.900101E+00
6.8712040E-03,-1.900406E+00
6.8713880E-03,-1.895676E+00
6.8715720E-03,-1.890945E+00
6.8717560E-03,-1.892929E+00
6.8719400E-03,-1.887894E+00
6.8721240E-03,-1.889420E+00
6.8723080E-03,-1.885910E+00
6.8724920E-03,-1.885147E+00
6.8726760E-03,-1.881027E+00
6.8728600E-03,-1.879959E+00
6.8730440E-03,-1.877518E+00
6.8732280E-03,-1.876755E+00
6.8734120E-03,-1.873245E+00
6.8735960E-03,-1.871872E+00
6.8737800E-03,-1.870193E+00
6.8739640E-03,-1.868973E+00
6.8741480E-03,-1.867905E+00
6.8743320E-03,-1.866837E+00
6.8745160E-03,-1.864243E+00
6.8747000E-03,-1.862869E+00
6.8748840E-03,-1.860275E+00
6.8750680E-03,-1.859512E+00
6.8752520E-03,-1.857681E+00
6.8754360E-03,-1.855087E+00
6.8756200E-03,-1.853104E+00
6.8758040E-03,-1.851425E+00
6.8759880E-03,-1.847763E+00
6.8761720E-03,-1.847000E+00
6.8763560E-03,-1.843796E+00
6.8765400E-03,-1.842422E+00
6.8767240E-03,-1.841049E+00
6.8769080E-03,-1.838150E+00
6.8770920E-03,-1.835251E+00
6.8772760E-03,-1.835251E+00
6.8774600E-03,-1.832047E+00
6.8776440E-03,-1.829758E+00
6.8778280E-03,-1.827621E+00
6.8780120E-03,-1.825180E+00
6.8781960E-03,-1.823196E+00
6.8783800E-03,-1.822281E+00
6.8785640E-03,-1.819839E+00
6.8787480E-03,-1.818924E+00
6.8789320E-03,-1.817093E+00
6.8791160E-03,-1.816940E+00
6.8793000E-03,-1.812210E+00
6.8794840E-03,-1.807938E+00
6.8796680E-03,-1.808701E+00
6.8798520E-03,-1.806717E+00
6.8800360E-03,-1.804428E+00
6.8802200E-03,-1.802139E+00
6.8804040E-03,-1.800461E+00
6.8805880E-03,-1.797256E+00
6.8807720E-03,-1.797104E+00
6.8809560E-03,-1.793594E+00
6.8811400E-03,-1.792526E+00
6.8813240E-03,-1.787949E+00
6.8815080E-03,-1.787796E+00
6.8816920E-03,-1.785049E+00
6.8818760E-03,-1.784592E+00
6.8820600E-03,-1.782761E+00
6.8822440E-03,-1.780624E+00
6.8824280E-03,-1.776962E+00
6.8826120E-03,-1.777725E+00
6.8827960E-03,-1.772385E+00
6.8829800E-03,-1.772079E+00
6.8831640E-03,-1.771774E+00
6.8833480E-03,-1.768723E+00
6.8835320E-03,-1.767349E+00
6.8837160E-03,-1.761551E+00
6.8839000E-03,-1.762314E+00
6.8840840E-03,-1.760330E+00
6.8842680E-03,-1.757584E+00
6.8844520E-03,-1.753159E+00
6.8846360E-03,-1.753922E+00
6.8848200E-03,-1.754684E+00
6.8850040E-03,-1.750107E+00
6.8851880E-03,-1.745529E+00
6.8853720E-03,-1.745682E+00
6.8855560E-03,-1.743088E+00
6.8857400E-03,-1.741104E+00
6.8859240E-03,-1.739273E+00
6.8861080E-03,-1.736069E+00
6.8862920E-03,-1.735916E+00
6.8864760E-03,-1.733780E+00
6.8866600E-03,-1.732864E+00
6.8868440E-03,-1.727371E+00
6.8870280E-03,-1.726303E+00
6.8872120E-03,-1.724014E+00
6.8873960E-03,-1.723099E+00
6.8875800E-03,-1.717606E+00
6.8877640E-03,-1.718979E+00
6.8879480E-03,-1.715927E+00
6.8881320E-03,-1.715317E+00
6.8883160E-03,-1.712265E+00
6.8885000E-03,-1.711349E+00
6.8886840E-03,-1.711655E+00
6.8888680E-03,-1.705856E+00
6.8890520E-03,-1.704025E+00
6.8892360E-03,-1.703110E+00
6.8894200E-03,-1.699600E+00
6.8896040E-03,-1.697311E+00
6.8897880E-03,-1.695633E+00
6.8899720E-03,-1.693039E+00
6.8901560E-03,-1.690598E+00
6.8903400E-03,-1.687241E+00
6.8905240E-03,-1.687851E+00
6.8907080E-03,-1.682968E+00
6.8908920E-03,-1.681747E+00
6.8910760E-03,-1.680679E+00
6.8912600E-03,-1.679001E+00
6.8914440E-03,-1.675949E+00
6.8916280E-03,-1.673050E+00
6.8918120E-03,-1.670761E+00
6.8919960E-03,-1.669693E+00
6.8921800E-03,-1.667099E+00
6.8923640E-03,-1.665573E+00
6.8925480E-03,-1.661148E+00
6.8927320E-03,-1.660995E+00
6.8929160E-03,-1.658096E+00
6.8931000E-03,-1.653976E+00
6.8932840E-03,-1.653214E+00
6.8934680E-03,-1.649094E+00
6.8936520E-03,-1.648483E+00
6.8938360E-03,-1.645584E+00
6.8940200E-03,-1.643906E+00
6.8942040E-03,-1.642685E+00
6.8943880E-03,-1.639481E+00
6.8945720E-03,-1.637497E+00
6.8947560E-03,-1.635971E+00
6.8949400E-03,-1.634598E+00
6.8951240E-03,-1.632462E+00
6.8953080E-03,-1.629410E+00
6.8954920E-03,-1.626663E+00
6.8956760E-03,-1.622849E+00
6.8958600E-03,-1.619949E+00
6.8960440E-03,-1.619186E+00
6.8962280E-03,-1.617355E+00
6.8964120E-03,-1.612320E+00
6.8965960E-03,-1.611252E+00
6.8967800E-03,-1.610184E+00
6.8969640E-03,-1.609268E+00
6.8971480E-03,-1.605148E+00
6.8973320E-03,-1.603317E+00
6.8975160E-03,-1.602402E+00
6.8977000E-03,-1.601486E+00
6.8978840E-03,-1.598129E+00
6.8980680E-03,-1.597061E+00
6.8982520E-03,-1.593399E+00
6.8984360E-03,-1.591873E+00
6.8986200E-03,-1.592789E+00
6.8988040E-03,-1.588821E+00
6.8989880E-03,-1.588211E+00
6.8991720E-03,-1.585159E+00
6.8993560E-03,-1.582870E+00
6.8995400E-03,-1.579971E+00
6.8997240E-03,-1.575546E+00
6.8999080E-03,-1.572800E+00
6.9000920E-03,-1.569748E+00
6.9002760E-03,-1.570358E+00
6.9004600E-03,-1.567001E+00
6.9006440E-03,-1.563339E+00
6.9008280E-03,-1.560745E+00
6.9010120E-03,-1.560440E+00
6.9011960E-03,-1.556778E+00
6.9013800E-03,-1.554642E+00
6.9015640E-03,-1.552658E+00
6.9017480E-03,-1.552048E+00
6.9019320E-03,-1.549454E+00
6.9021160E-03,-1.545029E+00
6.9023000E-03,-1.544876E+00
6.9024840E-03,-1.543198E+00
6.9026680E-03,-1.538773E+00
6.9028520E-03,-1.535873E+00
6.9030360E-03,-1.534958E+00
6.9032200E-03,-1.533737E+00
6.9034040E-03,-1.529465E+00
6.9035880E-03,-1.527634E+00
6.9037720E-03,-1.528397E+00
6.9039560E-03,-1.523666E+00
6.9041400E-03,-1.518326E+00
6.9043240E-03,-1.519241E+00
6.9045080E-03,-1.516190E+00
6.9046920E-03,-1.517258E+00
6.9048760E-03,-1.512375E+00
6.9050600E-03,-1.512070E+00
6.9052440E-03,-1.509476E+00
6.9054280E-03,-1.503677E+00
6.9056120E-03,-1.502457E+00
6.9057960E-03,-1.501389E+00
6.9059800E-03,-1.498795E+00
6.9061640E-03,-1.495895E+00
6.9063480E-03,-1.495438E+00
6.9065320E-03,-1.491470E+00
6.9067160E-03,-1.489792E+00
6.9069000E-03,-1.487198E+00
6.9070840E-03,-1.485519E+00
6.9072680E-03,-1.482620E+00
6.9074520E-03,-1.481247E+00
6.9076360E-03,-1.478958E+00
6.9078200E-03,-1.477127E+00
6.9080040E-03,-1.473465E+00
6.9081880E-03,-1.471481E+00
6.9083720E-03,-1.469955E+00
6.9085560E-03,-1.467819E+00
6.9087400E-03,-1.466141E+00
6.9089240E-03,-1.461716E+00
6.9091080E-03,-1.459427E+00
6.9092920E-03,-1.457291E+00
6.9094760E-03,-1.456375E+00
6.9096600E-03,-1.452560E+00
6.9098440E-03,-1.449051E+00
6.9100280E-03,-1.446152E+00
6.9102120E-03,-1.445389E+00
6.9103960E-03,-1.443710E+00
6.9105800E-03,-1.440811E+00
6.9107640E-03,-1.438370E+00
6.9109480E-03,-1.438370E+00
6.9111320E-03,-1.435165E+00
6.9113160E-03,-1.432419E+00
6.9115000E-03,-1.430435E+00
6.9116840E-03,-1.428146E+00
6.9118680E-03,-1.424484E+00
6.9120520E-03,-1.422958E+00
6.9122360E-03,-1.420822E+00
6.9124200E-03,-1.419449E+00
6.9126040E-03,-1.416702E+00
6.9127880E-03,-1.414261E+00
6.9129720E-03,-1.413345E+00
6.9131560E-03,-1.410599E+00
6.9133400E-03,-1.406479E+00
6.9135240E-03,-1.404495E+00
6.9137080E-03,-1.400681E+00
6.9138920E-03,-1.399612E+00
6.9140760E-03,-1.396866E+00
6.9142600E-03,-1.393661E+00
6.9144440E-03,-1.391373E+00
6.9146280E-03,-1.389389E+00
6.9148120E-03,-1.387253E+00
6.9149960E-03,-1.387711E+00
6.9151800E-03,-1.384201E+00
6.9153640E-03,-1.380081E+00
6.9155480E-03,-1.378403E+00
6.9157320E-03,-1.376419E+00
6.9159160E-03,-1.376266E+00
6.9161000E-03,-1.374130E+00
6.9162840E-03,-1.370163E+00
6.9164680E-03,-1.367874E+00
6.9166520E-03,-1.363297E+00
6.9168360E-03,-1.363907E+00
6.9170200E-03,-1.361313E+00
6.9172040E-03,-1.358871E+00
6.9173880E-03,-1.355667E+00
6.9175720E-03,-1.352005E+00
6.9177560E-03,-1.350479E+00
6.9179400E-03,-1.348495E+00
6.9181240E-03,-1.346359E+00
6.9183080E-03,-1.342545E+00
6.9184920E-03,-1.340408E+00
6.9186760E-03,-1.339340E+00
6.9188600E-03,-1.334305E+00
6.9190440E-03,-1.332474E+00
6.9192280E-03,-1.326675E+00
6.9194120E-03,-1.328354E+00
6.9195960E-03,-1.323776E+00
6.9197800E-03,-1.321945E+00
6.9199640E-03,-1.318893E+00
6.9201480E-03,-1.318130E+00
6.9203320E-03,-1.315536E+00
6.9205160E-03,-1.312790E+00
6.9207000E-03,-1.310501E+00
6.9208840E-03,-1.307449E+00
6.9210680E-03,-1.306381E+00
6.9212520E-03,-1.302719E+00
6.9214360E-03,-1.300278E+00
6.9216200E-03,-1.300125E+00
6.9218040E-03,-1.295853E+00
6.9219880E-03,-1.293259E+00
6.9221720E-03,-1.292496E+00
6.9223560E-03,-1.287155E+00
6.9225400E-03,-1.285629E+00
6.9227240E-03,-1.282272E+00
6.9229080E-03,-1.281204E+00
6.9230920E-03,-1.276474E+00
6.9232760E-03,-1.273880E+00
6.9234600E-03,-1.274490E+00
6.9236440E-03,-1.272049E+00
6.9238280E-03,-1.267776E+00
6.9240120E-03,-1.267776E+00
6.9241960E-03,-1.261826E+00
6.9243800E-03,-1.260452E+00
6.9245640E-03,-1.257706E+00
6.9247480E-03,-1.255417E+00
6.9249320E-03,-1.253586E+00
6.9251160E-03,-1.251450E+00
6.9253000E-03,-1.247330E+00
6.9254840E-03,-1.244736E+00
6.9256680E-03,-1.242294E+00
6.9258520E-03,-1.241074E+00
6.9260360E-03,-1.237259E+00
6.9262200E-03,-1.232986E+00
6.9264040E-03,-1.234665E+00
6.9265880E-03,-1.231308E+00
6.9267720E-03,-1.226120E+00
6.9269560E-03,-1.223526E+00
6.9271400E-03,-1.221695E+00
6.9273240E-03,-1.218033E+00
6.9275080E-03,-1.219864E+00
6.9276920E-03,-1.214371E+00
6.9278760E-03,-1.213303E+00
6.9280600E-03,-1.211319E+00
6.9282440E-03,-1.207047E+00
6.9284280E-03,-1.204300E+00
6.9286120E-03,-1.203079E+00
6.9287960E-03,-1.200790E+00
6.9289800E-03,-1.198196E+00
6.9291640E-03,-1.194382E+00
6.9293480E-03,-1.192093E+00
6.9295320E-03,-1.189194E+00
6.9297160E-03,-1.185226E+00
6.9299000E-03,-1.184158E+00
6.9300840E-03,-1.182327E+00
6.9302680E-03,-1.180038E+00
6.9304520E-03,-1.176682E+00
6.9306360E-03,-1.174545E+00
6.9308200E-03,-1.171951E+00
6.9310040E-03,-1.169205E+00
6.9311880E-03,-1.165390E+00
6.9313720E-03,-1.162796E+00
6.9315560E-03,-1.159592E+00
6.9317400E-03,-1.156235E+00
6.9319240E-03,-1.156845E+00
6.9321080E-03,-1.152725E+00
6.9322920E-03,-1.149063E+00
6.9324760E-03,-1.147690E+00
6.9326600E-03,-1.144333E+00
6.9328440E-03,-1.142807E+00
6.9330280E-03,-1.139603E+00
6.9332120E-03,-1.137009E+00
6.9333960E-03,-1.134415E+00
6.9335800E-03,-1.133957E+00
6.9337640E-03,-1.131058E+00
6.9339480E-03,-1.127701E+00
6.9341320E-03,-1.125717E+00
6.9343160E-03,-1.120834E+00
6.9345000E-03,-1.120071E+00
6.9346840E-03,-1.118240E+00
6.9348680E-03,-1.117172E+00
6.9350520E-03,-1.113815E+00
6.9352360E-03,-1.108170E+00
6.9354200E-03,-1.109085E+00
6.9356040E-03,-1.104202E+00
6.9357880E-03,-1.101913E+00
6.9359720E-03,-1.097488E+00
6.9361560E-03,-1.096115E+00
6.9363400E-03,-1.092606E+00
6.9365240E-03,-1.089859E+00
6.9367080E-03,-1.089096E+00
6.9368920E-03,-1.086044E+00
6.9370760E-03,-1.082382E+00
6.9372600E-03,-1.080093E+00
6.9374440E-03,-1.080551E+00
6.9376280E-03,-1.077042E+00
6.9378120E-03,-1.073532E+00
6.9379960E-03,-1.073074E+00
6.9381800E-03,-1.068192E+00
6.9383640E-03,-1.066971E+00
6.9385480E-03,-1.065140E+00
6.9387320E-03,-1.063309E+00
6.9389160E-03,-1.059341E+00
6.9391000E-03,-1.055527E+00
6.9392840E-03,-1.052933E+00
6.9394680E-03,-1.050491E+00
6.9396520E-03,-1.048203E+00
6.9398360E-03,-1.045456E+00
6.9400200E-03,-1.040268E+00
6.9402040E-03,-1.040115E+00
6.9403880E-03,-1.036758E+00
6.9405720E-03,-1.034775E+00
6.9407560E-03,-1.029739E+00
6.9409400E-03,-1.027908E+00
6.9411240E-03,-1.025772E+00
6.9413080E-03,-1.023941E+00
6.9414920E-03,-1.019058E+00
6.9416760E-03,-1.017227E+00
6.9418600E-03,-1.015549E+00
6.9420440E-03,-1.010513E+00
6.9422280E-03,-1.008835E+00
6.9424120E-03,-1.007767E+00
6.9425960E-03,-1.003799E+00
6.9427800E-03,-1.000900E+00
6.9429640E-03,-9.999847E-01
6.9431480E-03,-9.986115E-01
6.9433320E-03,-9.947968E-01
6.9435160E-03,-9.925079E-01
6.9437000E-03,-9.899139E-01
6.9438840E-03,-9.867096E-01
6.9440680E-03,-9.845734E-01
6.9442520E-03,-9.792328E-01
6.9444360E-03,-9.793854E-01
6.9446200E-03,-9.769440E-01
6.9448040E-03,-9.729767E-01
6.9449880E-03,-9.712982E-01
6.9451720E-03,-9.665680E-01
6.9453560E-03,-9.659576E-01
6.9455400E-03,-9.626007E-01
6.9457240E-03,-9.607697E-01
6.9459080E-03,-9.586334E-01
6.9460920E-03,-9.528351E-01
6.9462760E-03,-9.525299E-01
6.9464600E-03,-9.479523E-01
6.9466440E-03,-9.452057E-01
6.9468280E-03,-9.430695E-01
6.9470120E-03,-9.383392E-01
6.9471960E-03,-9.366608E-01
6.9473800E-03,-9.345245E-01
6.9475640E-03,-9.326935E-01
6.9477480E-03,-9.311676E-01
6.9479320E-03,-9.261322E-01
6.9481160E-03,-9.241486E-01
6.9483000E-03,-9.221649E-01
6.9484840E-03,-9.218597E-01
6.9486680E-03,-9.163666E-01
6.9488520E-03,-9.140778E-01
